path,type,required,label,opendata,master,description,validation,thesaurus
"PRODUCTEUR","String","non","","","true","Producteur de la donnée : Valeur MNR","",""
"BASE","String","non","","","true","Nom de la base : Valeur Récupération artistique (MNR Rose-Valland)","",""
"CONTIENT_IMAGE","String","non","","","true","Champ généré à chaque sauvegarde de la notice. Si notice contient des images, la valeur du champs sera oui', sinon 'non'. Ce champs est utilisé pour l'affichage de la phototèque mais pourrait être supprimé et remplacer par une fonction exist dans ES","",""
"REF","String","oui","","","true","Référence unique de la notice","Alphanumeric",""
"POP_IMPORT","Array","non","","","","","",""
"TOUT","String","non","","","true","[PAS AFFICHE]","",""
"AUTR","Array","non","","","true","Auteur /exécutant / collecteur","",""
"PAUT","String","non","","","true","Precisions auteur","",""
"ATTR","String","non","","","true","Anciennes attributions","",""
"ECOL","String","non","","","true","Ecole ","",""
"TITR","String","non","","","true","Titre ","",""
"ATIT","String","non","","","true","Ancien titre","",""
"PTIT","String","non","","","true","Précision titre","",""
"DENO","Array","non","","","true","Dénomination du bien","","http://data.culture.fr/thesaurus/resource/ark:/67717/T96"
"DESC","String","non","","","true","Description ","",""
"DOMN","Array","non","","","true","Domaine (catégorie du bien)","",""
"LOCA","String","non","","","true","Localisation ","",""
"INSC","String","non","","","true","Inscriptions ","",""
"MARQ","String","non","","","true","Marques ","",""
"OBSE","String","non","","","true","Observations ","",""
"ETAT","String","non","","","true","Etat de conservation","",""
"GENE","String","non","","","true","Genèse ","",""
"PROV","String","non","","","true","Provenance ","",""
"HIST","String","non","","","true","Historique ","",""
"HIST2","String","non","","","true","[PAS AFFICHE]","",""
"HIST3","String","non","","","true","[PAS AFFICHE]","",""
"HIST4","String","non","","","true","[PAS AFFICHE]","",""
"HIST5","String","non","","","true","[PAS AFFICHE]","",""
"HIST6","String","non","","","true","[PAS AFFICHE]","",""
"SCLE","Array","non","","","true","Siècle ","",""
"STYL","String","non","","","true","Style ","",""
"MILL","String","non","","","true","Millenaire ","",""
"TECH","Array","non","","","true","Technique ","",""
"DIMS","Array","non","","","true","Dimensions ","",""
"VIDEO","Array","non","","","true","Champ qui contient les images","",""
"INV","String","non","","","true","N°Inventaire, ancien(s) numéros(s), autres numéros, N° de dépôt","",""
"EXPO","String","non","","","true","Exposition ","",""
"BIBL","String","non","","","true","Bibliographie ","",""
"AATT","String","non","","","true","Ancienne attribution","",""
"AUTI","String","non","","","true","Autre titre","",""
"CATE","String","non","","","true","Catégorie ","",""
"CATE_DEPREC","String","non","","","true","[PAS AFFICHE]","",""
"NOTE","String","non","","","true","Notes ","",""
"REDC","Array","non","","","true","Rédacteurs ","",""
"DREP","String","non","","","true","Date de la représentation","",""
"PREP","String","non","","","true","Précisions sur la représentation","",""
"REPR","String","non","","","true","Représentation ","",""
"SREP","String","non","","","true","Sujet de la représentation (source littéraire ou musicale) ","",""
"REFIM","String","non","","","true","Adresses images jointes générique (actuellement non utilisé)","",""
"DMAJ","String","non","","","true","Date de la dernière mise à jour","",""
"DMIS","String","non","","","true","Date de la création POP/Mistral","",""
"AFFE","String","non","","","true","Etablissement affectataire qui existe dans d’autres bases","",""
"NUMS","String","non","","","true","Autres numéros","",""
"SUITE","String","non","","","true","OEuvres liées, ensemble","",""
"COMM","String","non","","","true","Commentaire ","",""
"NOTE2","String","non","","","true","[PAS AFFICHE]","",""
"RESUME","String","non","","","true","Résumé ","",""
"PHOT","String","non","","","true","Droits de copie photo ","",""
"_id","ObjectID","non","","","","","",""
"__v","Number","non","","","","","",""